Date,Metric1,Metric2,Metric3,Metric4,Metric5
2013-05-01,6,409,5,9277,0.31
2013-05-02,9,210,5,7206,0.57
2013-05-03,6,393,6,2904,0.66
2013-05-04,9,127,5,1828,0.51
2013-05-05,4,371,6,3855,0.62
2013-05-06,9,240,6,6011,0.01
2013-05-07,4,292,8,1527,0.35
2013-05-08,1,855,8,4719,0.75
2013-05-09,6,978,5,3957,0.4
2013-05-10,2,298,6,8523,0.29
2013-05-11,9,672,5,3863,0.55
2013-05-12,6,215,8,5221,0.31
2013-05-13,8,943,8,6988,0.49
2013-05-14,6,427,4,3636,0.85
2013-05-15,5,950,7,7706,0.69
2013-05-16,8,254,4,7150,0.85
2013-05-17,1,593,6,5167,0.33
2013-05-18,8,375,7,7693,0.47
2013-05-19,4,419,4,8540,0.27
2013-05-20,6,925,6,7126,0.15
2013-05-21,2,173,6,9747,0.52
2013-05-22,6,226,4,1209,0.57
2013-05-23,9,280,6,1063,0.98
2013-05-24,1,842,8,4867,0.28
2013-05-25,3,644,5,5383,0.44
2013-05-26,3,242,4,3240,0.42
2013-05-27,1,363,4,5601,0.77
2013-05-28,6,119,6,7799,0.69
2013-05-29,3,643,4,8725,0.55
2013-05-30,3,701,4,4599,0.63
2013-05-31,1,135,5,2844,0.09
2013-06-01,7,766,8,6888,0.58
2013-06-02,8,208,8,9174,0.2
2013-06-03,3,882,7,2769,0.64
2013-06-04,10,316,8,9111,0.61
2013-06-05,5,786,4,7284,0.95
2013-06-06,6,277,4,8607,0.7
2013-06-07,2,507,5,3257,0.17
2013-06-08,2,633,5,2524,0.07
2013-06-09,6,488,7,2749,0.59
2013-06-10,6,812,8,3742,0.87
2013-06-11,4,851,5,5310,0.11
2013-06-12,4,775,6,7356,0.21
2013-06-13,8,610,8,7068,0.09
2013-06-14,8,941,5,9785,0.84
2013-06-15,1,648,8,8390,0.54
2013-06-16,5,527,6,1030,0.58
2013-06-17,7,594,4,7610,0.18
2013-06-18,7,848,8,8909,0.75
2013-06-19,5,192,6,4554,0.52
2013-06-20,8,797,8,9197,0.22
2013-06-21,1,705,8,2961,0.23
2013-06-22,5,763,5,3153,0.59
2013-06-23,8,714,5,3897,0.05
2013-06-24,8,256,8,8613,0.5
2013-06-25,9,859,5,3127,0.35
2013-06-26,6,977,6,6317,0.09
2013-06-27,3,788,5,6547,0.06
2013-06-28,4,288,7,8520,0.7
2013-06-29,9,670,6,6082,0.85
2013-06-30,2,223,4,2481,0.57
2013-07-01,3,433,4,7273,0.68
2013-07-02,10,133,8,3605,0.63
2013-07-03,4,706,7,5589,0.73
2013-07-04,3,655,5,8896,0.15
2013-07-05,2,456,5,3653,0.14
2013-07-06,3,594,5,4666,0.6
2013-07-07,10,493,6,5081,0.05
2013-07-08,3,864,4,3039,0.92
2013-07-09,7,756,7,7900,0.39
2013-07-10,6,769,4,4535,0.01
2013-07-11,5,525,4,9066,0.3
2013-07-12,5,358,4,2868,0.08
2013-07-13,10,772,5,1858,0.41
2013-07-14,1,276,6,2914,0.8
2013-07-15,8,317,4,9974,0.5
2013-07-16,1,100,6,9374,0.49
2013-07-17,7,748,5,2442,0.3
2013-07-18,1,435,7,5314,0.13
2013-07-19,2,860,5,3587,0.06
2013-07-20,2,910,7,9842,0.47
2013-07-21,8,249,8,2731,0.85
2013-07-22,3,241,5,2368,0.59
2013-07-23,8,136,4,5220,0.1
2013-07-24,6,173,8,7401,0.07
2013-07-25,5,271,4,7266,0.87
2013-07-26,4,536,5,2480,0.42
2013-07-27,4,255,4,9590,0.05
2013-07-28,4,520,5,5750,0.78
2013-07-29,4,529,6,5604,0.72
2013-07-30,10,223,4,7856,0.46
2013-07-31,4,799,4,1919,0.6
2013-08-01,9,917,7,1223,0.63
2013-08-02,10,673,4,2081,0.72
2013-08-03,6,819,4,3715,0.42
2013-08-04,1,945,7,9147,0.62
2013-08-05,5,302,6,2714,0.04
2013-08-06,3,353,4,7793,0.73
2013-08-07,1,355,7,5681,0.51
2013-08-08,2,730,7,3263,0.62
2013-08-09,3,276,4,3335,0.34
2013-08-10,4,417,8,4262,0.01
2013-08-11,6,434,7,8098,0.69
2013-08-12,4,214,6,7732,0.22
2013-08-13,10,415,4,8069,0.46
2013-08-14,10,915,5,9923,0.8
2013-08-15,10,180,5,7321,0.8
2013-08-16,2,996,5,5612,0.95
2013-08-17,3,594,7,4121,0.06
2013-08-18,8,819,4,7504,0.21
2013-08-19,10,466,4,4839,0.45
2013-08-20,7,456,4,3521,0.89
2013-08-21,6,758,7,9119,0.94
2013-08-22,3,526,8,8673,0.02
2013-08-23,1,277,7,6431,0.6
2013-08-24,7,975,7,6829,0.01
2013-08-25,1,924,6,2807,0.36
2013-08-26,8,374,6,6796,0.78
2013-08-27,5,162,4,3451,0.29
2013-08-28,8,927,6,3482,0.25
2013-08-29,5,507,8,8397,0.5
2013-08-30,2,840,4,6511,0.92
2013-08-31,8,208,8,2736,0.26
2013-09-01,8,409,6,4757,0.77
2013-09-02,5,867,6,4288,0.26
2013-09-03,2,497,4,9874,0.3
2013-09-04,10,930,7,2578,0.6
2013-09-05,7,149,7,2762,0.79
2013-09-06,4,969,7,1465,0.19
2013-09-07,2,308,5,7230,0.13
2013-09-08,8,216,5,5675,0.13
2013-09-09,5,457,6,6959,0.64
2013-09-10,10,232,8,5472,0.44
2013-09-11,10,695,7,9607,0.75
2013-09-12,4,896,5,4973,0.51
2013-09-13,2,340,5,8124,0.56
2013-09-14,3,210,5,7536,0.05
2013-09-15,4,272,7,4357,0.81
2013-09-16,10,832,6,4877,0.82
2013-09-17,7,159,5,3095,0.14
2013-09-18,10,657,5,6062,0.43
2013-09-19,2,162,7,2008,0.12
2013-09-20,6,847,8,8319,0.52
2013-09-21,3,934,5,8436,0.68
2013-09-22,5,561,5,4455,0.05
2013-09-23,1,720,7,7750,0.76
2013-09-24,8,148,5,4838,0.75
2013-09-25,4,287,6,6589,0.2
2013-09-26,9,244,6,8939,0.11
2013-09-27,1,457,7,1805,0.64
2013-09-28,1,282,4,2899,0.06
2013-09-29,4,952,5,4468,0.38
2013-09-30,10,813,4,8834,0.18
2013-10-01,10,746,6,2941,0.94
2013-10-02,5,496,7,7377,0.67
2013-10-03,4,659,7,4431,0.5
2013-10-04,9,419,6,4545,0.49
2013-10-05,3,591,7,9768,0.12
2013-10-06,5,354,7,9307,0.68
2013-10-07,10,439,6,5499,0.26
2013-10-08,8,971,5,4353,0.09
2013-10-09,10,101,5,1057,0.62
2013-10-10,2,421,4,7726,0.66
2013-10-11,1,618,8,7277,0.28
2013-10-12,10,287,6,7943,0.59
2013-10-13,9,366,5,5235,0.41
2013-10-14,2,979,5,2692,0.6
2013-10-15,3,443,8,1485,0.01
2013-10-16,2,813,4,8545,0.92
2013-10-17,2,234,6,6377,0.76
2013-10-18,9,336,7,9357,0.88
2013-10-19,1,910,5,7193,0.38
2013-10-20,10,846,5,3439,0.02
2013-10-21,7,121,5,3522,0.77
2013-10-22,5,341,7,4256,0.93
2013-10-23,2,331,4,2808,0.08
2013-10-24,4,769,5,3565,0.34
2013-10-25,1,735,8,9830,0.13
2013-10-26,7,914,7,1887,0.91
2013-10-27,1,923,5,3705,0.54
2013-10-28,2,212,6,4958,0.42
2013-10-29,6,568,7,4170,0.7
2013-10-30,6,737,5,1961,0.58
2013-10-31,5,469,8,7828,0.66
2013-11-01,6,335,5,7753,0.75
2013-11-02,4,847,6,2027,0.18
2013-11-03,7,533,4,1662,0.56
2013-11-04,2,760,6,9005,0.16
2013-11-05,10,837,6,1551,0.84
2013-11-06,6,341,5,9200,0.71
2013-11-07,1,598,8,3696,0.8
2013-11-08,3,494,7,3779,0.08
2013-11-09,2,274,6,9020,0.24
2013-11-10,1,615,5,1621,0.88
2013-11-11,8,100,8,4857,0.48
2013-11-12,3,761,4,8457,0.08
2013-11-13,1,428,5,9726,0.98
2013-11-14,4,799,8,4843,0.84
2013-11-15,6,521,8,6355,0.97
2013-11-16,9,762,8,9742,0.69
2013-11-17,9,670,8,5332,0.95
2013-11-18,4,976,7,7066,0.89
2013-11-19,2,403,6,2213,0.98
2013-11-20,3,294,7,7784,0.13
2013-11-21,4,615,8,6478,0.53
2013-11-22,6,830,6,9419,0.94
2013-11-23,3,898,8,8554,0.8
2013-11-24,7,355,7,1689,0.55
2013-11-25,5,633,7,3847,0.6
2013-11-26,9,501,7,7096,0.94
2013-11-27,3,773,5,8740,0.67
2013-11-28,2,593,4,3554,0.4
2013-11-29,9,106,8,5215,0.27
2013-11-30,7,656,6,4305,0.19
2013-12-01,2,482,4,7961,0.35
2013-12-02,3,583,6,2887,0.6
2013-12-03,9,286,5,3467,0.49
2013-12-04,10,269,6,7496,0.03
2013-12-05,9,862,5,9976,0.23
2013-12-06,10,390,8,3853,0.52
2013-12-07,9,536,5,7960,0.6
2013-12-08,7,549,7,8205,0.28
2013-12-09,7,984,5,7471,0.38
2013-12-10,6,593,8,4124,0.23
2013-12-11,4,476,6,5859,0.37
2013-12-12,9,613,8,6962,1
2013-12-13,1,362,5,7681,0.1
2013-12-14,4,391,4,3271,0.52
2013-12-15,6,296,8,1504,0.56
2013-12-16,6,399,7,8123,0.1
2013-12-17,6,454,5,2676,0.88
2013-12-18,6,797,5,1542,0.25
2013-12-19,8,368,4,3220,0.74
2013-12-20,2,766,7,1135,0.68
2013-12-21,7,719,4,8032,0.86
2013-12-22,3,389,7,7576,0.85
2013-12-23,7,514,4,5421,0.7
2013-12-24,10,892,6,2783,0.03
2013-12-25,3,794,7,6374,0.01
2013-12-26,2,273,6,1069,0.83
2013-12-27,2,546,8,1328,0.57
2013-12-28,5,918,7,6120,0.38
2013-12-29,4,519,6,4682,0.01
2013-12-30,4,994,8,7714,0.77
2013-12-31,1,695,8,2094,0.23
2014-01-01,7,978,4,2393,0.13
2014-01-02,1,923,5,6080,0.58
2014-01-03,3,689,5,2702,0.84
2014-01-04,4,523,4,3653,0.64
2014-01-05,5,139,6,5047,0.71
2014-01-06,10,756,7,2279,0.92
2014-01-07,8,548,6,3005,0.22
2014-01-08,1,556,4,4176,0.31
2014-01-09,10,971,5,1962,0.86
2014-01-10,7,473,5,4763,0.88
2014-01-11,5,672,7,7149,0.64
2014-01-12,1,508,7,1575,0.8
2014-01-13,7,949,5,2511,0.79
2014-01-14,2,401,5,2290,0.37
2014-01-15,3,551,8,4671,0.7
2014-01-16,10,435,5,4138,0.48
2014-01-17,3,984,8,1613,0.95
2014-01-18,8,401,7,9285,0.54
2014-01-19,3,804,4,8580,0.28
2014-01-20,8,418,4,8994,0.86
2014-01-21,9,913,7,4935,0.44
2014-01-22,9,735,5,1231,0.11
2014-01-23,5,703,7,7064,0.99
2014-01-24,1,116,8,2814,0.54
2014-01-25,6,881,8,5587,0.81
2014-01-26,4,634,7,4253,0.65
2014-01-27,3,935,6,2499,0.64
2014-01-28,3,113,5,1847,0.06
2014-01-29,7,522,7,8182,1
2014-01-30,10,211,7,8647,0.09
2014-01-31,1,934,7,6236,0.62
2014-02-01,8,636,7,1108,0.36
2014-02-02,3,932,4,5859,0.43
2014-02-03,5,484,5,5281,0.42
2014-02-04,6,532,6,3988,0.12
2014-02-05,5,589,5,3358,0.24
2014-02-06,5,983,6,3991,0.61
2014-02-07,1,577,8,4439,0.37
2014-02-08,3,112,5,3727,0.37
2014-02-09,9,345,8,3266,0.49
2014-02-10,3,783,4,3586,0.68
2014-02-11,7,611,8,8849,0.93
2014-02-12,1,410,7,1804,0.59
2014-02-13,5,668,8,9004,0.12
2014-02-14,4,891,7,1041,0.29
2014-02-15,4,142,6,9399,0.05
2014-02-16,5,214,4,7691,0.35
2014-02-17,5,155,8,1380,0.54
2014-02-18,1,874,5,6808,0.5
2014-02-19,2,109,7,9270,0.93
2014-02-20,3,812,5,1134,0.98
2014-02-21,10,168,8,5525,0.33
2014-02-22,3,113,8,4707,0.21
2014-02-23,3,789,5,4021,0.42
2014-02-24,2,711,4,9744,0.35
2014-02-25,2,673,4,3034,0.63
2014-02-26,5,773,5,8096,0.39
2014-02-27,5,550,4,3457,0.72
2014-02-28,10,926,8,3956,0.69
2014-03-01,4,940,6,7498,0.17
2014-03-02,7,481,6,9843,0.8
2014-03-03,5,577,8,8977,0.39
2014-03-04,1,509,7,8170,0.51
2014-03-05,5,316,4,4245,0.44
2014-03-06,4,820,4,2097,0.16
2014-03-07,1,198,6,5481,0.5
2014-03-08,7,683,8,3295,0.57
2014-03-09,9,994,5,1250,0.21
2014-03-10,3,344,5,9134,0.68
2014-03-11,6,752,7,3809,0.85
2014-03-12,2,744,5,6358,0.57
2014-03-13,2,976,8,1113,0.71
2014-03-14,7,172,8,6163,0.82
2014-03-15,7,599,6,5137,0.64
2014-03-16,3,441,5,6873,0.24
2014-03-17,7,573,6,3166,0.09
2014-03-18,1,983,7,3857,0.59
2014-03-19,1,394,6,1733,0.46
2014-03-20,1,114,5,7589,0.09
2014-03-21,3,133,5,9850,0.09
2014-03-22,7,818,8,4500,0.2
2014-03-23,10,201,6,4983,0.99
2014-03-24,7,759,8,8890,0.06
2014-03-25,5,536,4,9651,0.32
2014-03-26,10,753,6,6102,0.83
2014-03-27,6,751,7,6607,0.14
2014-03-28,9,814,7,2571,0.6
2014-03-29,7,785,5,4073,0.78
2014-03-30,10,295,7,8538,0.54
2014-03-31,9,338,7,2592,0.08
2014-04-01,1,135,5,1959,0.83
2014-04-02,7,649,5,5311,0.87
2014-04-03,4,811,8,5766,0.71
2014-04-04,6,132,6,3444,0.08
2014-04-05,10,984,8,2339,0.5
2014-04-06,9,509,7,4558,0.37
2014-04-07,7,224,4,5452,0.17
2014-04-08,4,522,7,2976,0.66
2014-04-09,7,543,8,6448,0.23
2014-04-10,1,206,7,9118,0.7
2014-04-11,7,546,7,3905,0.22
2014-04-12,8,983,8,1058,0.24
2014-04-13,7,302,5,9401,0.05
2014-04-14,6,479,8,9826,0.75
2014-04-15,8,349,4,1041,0.08
2014-04-16,10,697,5,4399,0.17
2014-04-17,1,184,8,6708,0.51
2014-04-18,2,941,8,5590,0.79
2014-04-19,2,723,6,9248,0.87
2014-04-20,3,547,4,3676,0.51
2014-04-21,8,499,8,2256,0.92
2014-04-22,7,733,5,7246,0.02
2014-04-23,1,238,6,5391,1
2014-04-24,7,453,8,2080,0.01
2014-04-25,9,866,4,9979,0.85
2014-04-26,9,675,7,6298,0.13
2014-04-27,10,105,8,4930,0.29
2014-04-28,2,690,4,6639,0.07
2014-04-29,8,816,8,1677,0.12
2014-04-30,3,410,4,9567,0.91
2014-05-01,1,403,5,1018,0.13
2014-05-02,2,722,7,2470,0.66
2014-05-03,10,857,8,4946,0.55
2014-05-04,1,627,6,3201,0.72
2014-05-05,8,416,6,2786,0.21
2014-05-06,10,640,5,5515,0.63
2014-05-07,10,401,5,1361,0.2
2014-05-08,6,352,6,1013,0.91
2014-05-09,7,224,8,7445,0.88
2014-05-10,4,178,7,7109,0.02
2014-05-11,1,172,6,4220,0.85
2014-05-12,1,882,4,9619,0.71
2014-05-13,4,454,8,7749,0.83
2014-05-14,2,578,7,1247,0.53
2014-05-15,8,892,5,6855,0.08
2014-05-16,1,218,5,3391,0.17
2014-05-17,4,190,4,7374,0.14
2014-05-18,4,434,5,8262,0.58
2014-05-19,4,410,7,6230,0.14
2014-05-20,10,192,4,8871,0.06
2014-05-21,6,969,5,5175,0.65
2014-05-22,6,978,5,4156,0.92
2014-05-23,8,900,7,5862,0.95
2014-05-24,7,546,7,6828,0.15
2014-05-25,7,901,6,5940,0.82
2014-05-26,3,999,6,4825,0.23
2014-05-27,6,423,6,2296,0.75
2014-05-28,2,255,5,1860,0.4
2014-05-29,5,680,8,5173,0.34
2014-05-30,9,866,5,5921,0.53
2014-05-31,8,437,4,1330,0.04
2014-06-01,7,586,8,7084,0.17
2014-06-02,3,484,5,1686,0.95
2014-06-03,2,329,4,4213,0.9
2014-06-04,2,108,6,3881,0.68
2014-06-05,2,489,6,5147,0.97
2014-06-06,10,966,7,9235,0.28
2014-06-07,1,176,5,7866,0.64
2014-06-08,6,234,7,6930,0.21
2014-06-09,4,964,4,6588,0.54
2014-06-10,8,422,5,1248,0.38
2014-06-11,7,619,6,5198,0.2
2014-06-12,8,547,4,4265,0.89
2014-06-13,8,111,4,6287,0.9
2014-06-14,7,982,6,9754,0.64
2014-06-15,1,807,7,7161,0.44
2014-06-16,9,929,5,5806,0.7
2014-06-17,3,670,4,9590,0.05
2014-06-18,6,301,8,4907,0.87
2014-06-19,3,669,8,3933,0.88
2014-06-20,1,624,6,7168,0.04
2014-06-21,10,284,6,2484,0.12
2014-06-22,4,269,8,9231,0.38
2014-06-23,4,288,4,6791,0.73
2014-06-24,8,137,8,1749,0.39
2014-06-25,8,570,8,8123,0.73
2014-06-26,10,913,4,9467,0.23
2014-06-27,3,157,4,4633,0.79
2014-06-28,10,409,4,5053,0.85
2014-06-29,3,178,4,7823,0.58
2014-06-30,7,975,4,3246,0.37
2014-07-01,9,151,8,9366,0.63
2014-07-02,6,940,4,6144,0.5
2014-07-03,5,681,8,2653,0.29
2014-07-04,7,284,8,5144,0.68
2014-07-05,10,112,8,9616,0.49
2014-07-06,4,181,6,8130,0.36
2014-07-07,2,871,8,6637,0.78
2014-07-08,7,177,8,8507,0.53
2014-07-09,1,838,7,2150,0.99
2014-07-10,3,534,5,4330,0.68
2014-07-11,7,264,5,4606,0.74
2014-07-12,2,709,7,8420,0.73
2014-07-13,7,819,8,1705,0.87
2014-07-14,6,432,8,2299,0.78
2014-07-15,8,591,7,3779,0.7
2014-07-16,7,911,4,3534,0.8
2014-07-17,7,280,5,5887,0.37
2014-07-18,7,937,8,1262,0.61
2014-07-19,5,139,7,6145,0.97
2014-07-20,3,107,7,4020,0.07
2014-07-21,4,450,6,6198,0.42
2014-07-22,3,273,7,4553,0.87
2014-07-23,10,162,8,9850,0.47
2014-07-24,2,418,8,2819,0.21
2014-07-25,3,873,6,1274,0.98
2014-07-26,1,145,8,5591,0.8
2014-07-27,10,496,6,3903,0.28
2014-07-28,10,643,8,4506,0.4
2014-07-29,2,588,4,6870,0.83
2014-07-30,9,930,4,8580,0.83
2014-07-31,10,812,4,8638,0.66
2014-08-01,9,869,7,1501,0.46
2014-08-02,4,976,5,8192,0.85
2014-08-03,5,691,7,2540,0.31
2014-08-04,3,374,5,3547,0.25
2014-08-05,9,262,7,6120,0.15
2014-08-06,10,770,6,5757,0.28
2014-08-07,4,515,6,2577,0.23
2014-08-08,2,147,4,1350,0.82
2014-08-09,8,641,4,6884,0.64
2014-08-10,8,461,5,1017,0.17
2014-08-11,8,730,7,4219,0.22
2014-08-12,2,648,5,6342,0.35
2014-08-13,7,542,5,8871,0.51
2014-08-14,2,389,6,5664,0.49
2014-08-15,10,693,4,9533,0.49
2014-08-16,6,423,6,8377,0.65
2014-08-17,1,145,5,6371,0.16
2014-08-18,4,463,7,2642,0.57
2014-08-19,6,570,7,7242,0.36
2014-08-20,9,904,6,8135,0.25
2014-08-21,4,569,8,1015,0.27
2014-08-22,4,421,5,2643,0.37
2014-08-23,2,185,6,3463,0.88
2014-08-24,7,239,7,1645,0.11
2014-08-25,9,537,8,2619,0.02
2014-08-26,9,300,5,9027,0.77
2014-08-27,8,125,6,4787,0.62
2014-08-28,1,634,7,7407,0.66
2014-08-29,7,768,4,8408,0.33
2014-08-30,8,365,5,5901,0.89
